id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper
GO:0042692	muscle cell differentiation	0.019596703092154	252	1.49266464488	9.43940465834703e-10	1.8924378856424e-08	55120	117	324	2.09569563125106	2.65446429054419e-16	1.51304464561019e-14
GO:0055074	calcium ion homeostasis	0.00711318687696257	114	1.86031013005374	9.78487152898401e-10	1.94826174895593e-08	64769	42	142	1.71651776514171	0.00019590282111729	0.00079648881257059
GO:0072594	establishment of protein localization to organelle	0.00770809078326985	121	1.82214640084473	9.98652420902428e-10	1.97488611398868e-08	23167	58	189	1.78095745952471	3.95567466349746e-06	2.67422005739236e-05
GO:0030031	cell projection assembly	0.0191611050112629	247	1.49630842230661	1.11970029038435e-09	2.19930320550493e-08	38094	122	438	1.61649020239808	1.95903705555316e-08	2.10144676032953e-07
GO:0000209	protein polyubiquitination	0.00621436425055383	103	1.92391215029286	1.12769518465961e-09	2.20014087369496e-08	31511	53	141	2.1814442250011	6.72538539553902e-09	7.88334489710965e-08
GO:0016197	endosomal transport	0.00867846405492837	132	1.76553275986792	1.20083013310479e-09	2.32425074387569e-08	35994	58	182	1.84945582335258	1.03647779835375e-06	7.82608041510224e-06
GO:0010876	lipid localization	0.0129468436050121	180	1.61381341574608	1.20729914800561e-09	2.32425074387569e-08	36211	94	269	2.02797655594898	1.91742563018292e-12	5.20930495975865e-11
GO:1903573	negative regulation of response to endoplasmic reticulum stress	0.00049932358611657	22	5.11428961777341	1.26623769248154e-09	2.42167958687094e-08	28520	7	12	3.38535448125171	0.00158355075796467	0.0045668472752017
GO:0009259	ribonucleotide metabolic process	0.00869290781254926	132	1.76259922740615	1.32440436188279e-09	2.5163682875773e-08	30209	73	205	2.06659966939129	1.99461602492396e-10	3.4513980859845e-09
GO:0080134	regulation of response to stress	0.0154648800696069	207	1.55370479941561	1.46072204473455e-09	2.75734998963852e-08	35444	104	344	1.75453587732647	2.00809224986431e-09	2.83374959725998e-08
GO:0010506	regulation of autophagy	0.00578427489706276	97	1.94655880382272	1.90893458021533e-09	3.58017601592643e-08	29901	43	111	2.24818907635248	6.23806494725575e-08	6.10574235746548e-07
GO:0034599	cellular response to oxidative stress	0.00165654010811929	42	2.94301213701355	1.97448638036424e-09	3.6793794280249e-08	93577	10	36	1.61207356250081	0.0783792370780387	0.110338228661433
GO:0022613	ribonucleoprotein complex biogenesis	0.0132269466215414	182	1.59718971633674	2.04735974520759e-09	3.79087565561686e-08	27300	105	336	1.81358275781341	2.14915049317145e-10	3.67504734332317e-09
GO:0035330	regulation of hippo signaling	0.0007132776991117	26	4.23115972698402	2.1297591159003e-09	3.91848718349505e-08	41408	10	15	3.86897655000195	2.95453870630553e-05	0.00015419827682639
GO:0000226	microtubule cytoskeleton organization	0.0177926821827779	231	1.50700702483183	2.1462636223716e-09	3.92401783033601e-08	41174	123	408	1.74957395459647	8.80974935433539e-11	1.7187880116143e-09
GO:0009314	response to radiation	0.00844813284946115	128	1.75870886701409	2.63715320151974e-09	4.79137772301117e-08	27692	67	183	2.12476581024697	2.78845194329883e-10	4.63201702809698e-09
GO:0045834	positive regulation of lipid metabolic process	0.00066970070429007	25	4.33315247465733	2.69677613384011e-09	4.869272187002e-08	21339	7	18	2.25690298750114	0.0244823143567131	0.0443427338535608
GO:0003012	muscle system process	0.00794160256959901	122	1.78318498874435	2.86202446741065e-09	5.1357439054091e-08	52859	39	151	1.49890813361003	0.00501727903413011	0.012329019570766
GO:0009894	regulation of catabolic process	0.0172615976530063	224	1.50630093973817	3.86808088434887e-09	6.89847308638169e-08	32685	116	320	2.10375599906356	2.56699414389912e-16	1.50656218180471e-14
GO:0030048	actin filament-based movement	0.00210433248633848	48	2.64771719449967	4.07551017007667e-09	7.18204668096265e-08	30238	17	39	2.52971543653974	0.00010920524694365	0.00048246147851853
GO:0042254	ribosome biogenesis	0.0084262863727117	127	1.7494930612895	4.07649708413773e-09	7.18204668096265e-08	23501	70	238	1.70690141911851	2.37032071609143e-06	1.68061520040921e-05
GO:0019693	ribose phosphate metabolic process	0.00896443678926364	133	1.72215941366946	4.46584921108211e-09	7.82061666061186e-08	30016	74	211	2.03533837464558	3.35254283665524e-10	5.44460448388648e-09
GO:0050688	regulation of defense response to virus	0.00063940995100741	24	4.35688973736194	4.99280878798622e-09	8.69107493812931e-08	61297	2	11	1.0551754227278	0.589123878433226	0.60946018313359
GO:0048193	Golgi vesicle transport	0.00794289053919284	121	1.76828193827116	5.231554036006e-09	9.0024819442394e-08	35679	69	191	2.09653964882305	3.00177567252643e-10	4.95804652274678e-09
GO:0007586	digestion	0.00178162638983049	43	2.80153812420945	5.23364103397475e-09	9.0024819442394e-08	37001	13	36	2.09569563125106	0.00520999064055215	0.0126740107046737
GO:0006936	muscle contraction	0.00743148309258363	115	1.79625117199868	5.42573781885865e-09	9.2780116702483e-08	54224	36	140	1.49231952642932	0.00732807406208232	0.0169203425722584
GO:0006605	protein targeting	0.00469880573592303	82	2.02568112007591	6.01226357216643e-09	1.02208480726829e-07	25652	32	108	1.7195451333342	0.0010266283309732	0.00322987939192543
GO:0051049	regulation of transport	0.0205156618048226	257	1.45409342377009	6.17982720928096e-09	1.0444626568244e-07	36271	142	398	2.07058292751361	6.36812043547311e-19	6.85634300219272e-17
GO:0046496	nicotinamide nucleotide metabolic process	0.00399138671093376	73	2.12296958044303	6.33113864096824e-09	1.06385086874536e-07	31742	35	98	2.07266600892962	8.72628390976412e-06	5.43197159008229e-05
GO:0046942	carboxylic acid transport	0.00737509335415517	114	1.79424625136757	6.67604802665831e-09	1.11536043755722e-07	24018	59	172	1.99072339927426	4.8500060794711e-08	4.8785355269974e-07
GO:0060271	cilium assembly	0.0144809030505074	193	1.54705723534753	6.95916542977036e-09	1.15601679453385e-07	39388	99	355	1.61843103570504	3.76125116282199e-07	3.10623782111464e-06
GO:0007033	vacuole organization	0.00410090830114391	74	2.09457723774606	8.58511329610112e-09	1.41800706544125e-07	25406	43	117	2.13289732884723	3.53928383225241e-07	2.95262637071729e-06
GO:0044782	cilium organization	0.0151247732692079	199	1.52724573723418	1.04196171067833e-08	1.71128965702933e-07	38913	104	378	1.59672048095319	3.95069899602804e-07	3.23512168491648e-06
GO:0015804	neutral amino acid transport	0.00162763878827307	40	2.8526381012615	1.08042052434091e-08	1.7644845304826e-07	21924	16	43	2.15942877209411	0.00141565777245145	0.00425575712979976
GO:0006397	mRNA processing	0.017045423759618	219	1.4913549860529	1.22340837995724e-08	1.98684254778531e-07	39534	117	348	1.95116489806133	8.97800215233911e-14	3.07047673609998e-12
GO:0055123	digestive system development	0.00860957148626264	127	1.7122489272572	1.34164401552902e-08	2.16675508507937e-07	35793	62	160	2.24884261968863	8.60845814938396e-11	1.69086404326076e-09
GO:0070328	triglyceride homeostasis	0.00057381254142045	22	4.4503827435765	1.47123312563185e-08	2.3629141968021e-07	22882	7	11	3.69311397954732	0.00077525316940333	0.00255798279649313
GO:0009416	response to light stimulus	0.00733000130399674	112	1.7736122878947	1.61714252201065e-08	2.58298533598075e-07	28556	61	154	2.29877502808557	4.18817216635207e-11	8.69644034827534e-10
GO:0006839	mitochondrial transport	0.00133450560561709	35	3.04433443561699	1.83637103692049e-08	2.91712054881304e-07	24800	11	38	1.67995034407979	0.0512396350891912	0.0791044180585655
GO:0010564	regulation of cell cycle process	0.0112758459346675	156	1.60590623113702	1.97924208182826e-08	3.12698735427976e-07	31394	86	243	2.05390113148252	7.54039849250962e-12	1.84201163174163e-10
GO:0006869	lipid transport	0.0123801059233648	168	1.57517800698098	2.0303586374987e-08	3.19040678876147e-07	36892	89	258	2.00197042412892	1.62084595106495e-11	3.59679326698154e-10
GO:0015695	organic cation transport	0.00229390421674936	49	2.47950802655814	2.10257711976565e-08	3.28612456298858e-07	21053	21	57	2.13811861973792	0.00031969635447255	0.00121326018596829
GO:0009152	purine ribonucleotide biosynthetic process	0.00427871850857572	75	2.03466196123306	2.16896661021426e-08	3.37175718496944e-07	29957	41	104	2.28790440216462	7.06022111662389e-08	6.86423504549353e-07
GO:0044770	cell cycle phase transition	0.00833607328272553	123	1.71272763746355	2.20763496765739e-08	3.41361428243619e-07	27933	66	193	1.9846045515554	9.28875653388991e-09	1.05478184546945e-07
GO:0015849	organic acid transport	0.00772649646236373	116	1.7426898324348	2.25800107120237e-08	3.47302069523031e-07	23752	60	176	1.97845391761463	4.83833002080697e-08	4.8785355269974e-07
GO:0060028	convergent extension involved in axis elongation	0.00215888207099569	47	2.52704896193959	2.31846121296259e-08	3.54724565583276e-07	38832	17	38	2.59628689539605	7.33412959555313e-05	0.0003433222984585
GO:0097352	autophagosome maturation	0.0009795899158099	29	3.4363580637139	2.41074670386288e-08	3.66913123985832e-07	30014	14	33	2.46207598636488	0.00061168428488464	0.00207972656860778
GO:0048871	multicellular organismal-level homeostasis	0.0172092526636775	219	1.47715756227723	2.49771733020594e-08	3.78170014526492e-07	39093	107	326	1.90481820943348	5.41495977524367e-12	1.33400746327401e-10
GO:0072524	pyridine-containing compound metabolic process	0.00414355762654747	73	2.04500415700924	2.72170441809288e-08	4.09947914165597e-07	31742	35	103	1.97205115412721	2.9799012598272e-05	0.00015468880289853
GO:0006606	protein import into nucleus	0.00217469524537659	47	2.50867366729122	2.86503678148762e-08	4.27110867886385e-07	18249	22	53	2.40898539905782	2.82935033228374e-05	0.00015001368554672
GO:0051170	import into nucleus	0.00217469524537659	47	2.50867366729122	2.86503678148762e-08	4.27110867886385e-07	18249	22	53	2.40898539905782	2.82935033228374e-05	0.00015001368554672
GO:0022600	digestive system process	0.00162347739026598	39	2.78845140628304	2.93163516095567e-08	4.34809357800925e-07	37919	12	29	2.40143372069087	0.00192603167577472	0.00544117986538107
GO:0019751	polyol metabolic process	0.00247175445753404	51	2.3950223375414	3.20445232367766e-08	4.72860045935582e-07	83693	16	65	1.42854518769303	0.0830178715598841	0.116193044113906
GO:0044282	small molecule catabolic process	0.00920363676285046	132	1.66478892954124	3.3791928834171e-08	4.96126955156238e-07	28199	80	221	2.10080174660739	1.0796402768517e-11	2.51081142784631e-10
GO:0007623	circadian rhythm	0.00540059800414437	88	1.89140938127644	3.59092334161395e-08	5.24563525330238e-07	42939	43	94	2.65477646250134	1.36072667422481e-10	2.53566182177662e-09
GO:0007213	G protein-coupled acetylcholine receptor signaling pathway	0.0010116317831652	29	3.32751675297697	4.71323048193502e-08	6.85068050549255e-07	100388	6	11	3.16552626818341	0.00546843518531154	0.0130945148959643
GO:0009141	nucleoside triphosphate metabolic process	0.00461999179804949	78	1.95973846268174	5.18412423105516e-08	7.49763638789917e-07	28695	44	122	2.09305288770597	4.80072407655574e-07	3.86584623006857e-06
GO:0046890	regulation of lipid biosynthetic process	0.00200936163943361	44	2.54178778201937	5.40753265666178e-08	7.78202843213654e-07	28064	14	34	2.38966198676591	0.00087609467538753	0.00279868925423248
GO:0031669	cellular response to nutrient levels	0.00367285029519552	66	2.0858613015558	6.06024340996011e-08	8.67838797672613e-07	38633	27	71	2.20695141232506	2.48321602572591e-05	0.00013392781051549
GO:1990542	mitochondrial transmembrane transport	0.00079584717962192	25	3.6463222316788	7.19211243733048e-08	1.02487602231959e-06	22082	5	21	1.38177733928641	0.289200085026578	0.328208919935422
GO:0035329	hippo signaling	0.00182173428755747	41	2.61242326369273	7.39512364918926e-08	1.04866460722894e-06	43735	18	34	3.07242255441331	2.29152498232574e-06	1.62871959012737e-05
GO:0006997	nucleus organization	0.00176669532967302	40	2.62810703381334	9.07698557441874e-08	1.28027549791459e-06	24165	19	49	2.2503230954093	0.00028468365058273	0.00109034963405009
GO:0043473	pigmentation	0.00946499657770742	133	1.631082386362	9.11651283344757e-08	1.28027549791459e-06	33995	58	160	2.10375599906356	6.45729722763562e-09	7.63063538241331e-08
GO:0006090	pyruvate metabolic process	0.00293799668958131	56	2.2124906452678	9.28617596762919e-08	1.29783238162971e-06	22803	29	75	2.24400639900113	8.6511861763176e-06	5.39678073273718e-05
GO:0048259	regulation of receptor-mediated endocytosis	0.00104922448196403	29	3.20829504476009	9.97563463333296e-08	1.38752008990904e-06	60140	10	21	2.76355467857282	0.00126746952054234	0.00387030871451321
GO:1904888	cranial skeletal system development	0.016893339122782	212	1.45668309032901	1.10780199647625e-07	1.5292870640396e-06	44650	101	263	2.22870702405055	2.59126622257432e-16	1.50656218180471e-14
GO:0051604	protein maturation	0.0140369262649542	182	1.50502629448198	1.11000884249176e-07	1.5292870640396e-06	26172	97	348	1.61763243685426	5.01836572832769e-07	4.02994176028967e-06
GO:1901987	regulation of cell cycle phase transition	0.00692737966218126	104	1.74264557267645	1.1552083325277e-07	1.58405218049907e-06	30347	54	152	2.06175724046157	4.63116635797354e-08	4.69087129011467e-07
GO:0003333	amino acid transmembrane transport	0.00406531588952779	70	1.99870390400383	1.18830976208232e-07	1.62179177388417e-06	20045	33	79	2.42423214208983	2.64173034568183e-07	2.27204441269145e-06
GO:0032922	circadian regulation of gene expression	0.00192912720776366	42	2.52716234783522	1.23878711296551e-07	1.68278230719193e-06	49801	17	34	2.90173241250146	1.19663577010034e-05	7.14295725601988e-05
GO:0019722	calcium-mediated signaling	0.0039939522966681	69	2.0053534779388	1.2917406075252e-07	1.74655346329105e-06	33886	28	89	1.82580915842789	0.00073961631218908	0.00246850128534289
GO:0006612	protein targeting to membrane	0.00259160603324328	51	2.28426198379506	1.32370711490435e-07	1.78148915880877e-06	23710	23	66	2.02241956022829	0.00043262172683094	0.00155455050667189
GO:0032386	regulation of intracellular transport	0.00153142276604811	36	2.72867693553388	1.61328968660296e-07	2.16121341887318e-06	22795	16	39	2.38090864615505	0.00040170854514855	0.00146888898207151
GO:0007005	mitochondrion organization	0.00722780374666987	106	1.70233187714096	2.58615791288294e-07	3.44860598750033e-06	23241	60	209	1.66606645693864	2.65251009885826e-05	0.00014174350840773
GO:0017148	negative regulation of translation	0.00265419058791219	51	2.23040017008281	2.65771020026278e-07	3.527837238431e-06	25815	27	57	2.74900965394875	1.45262480741855e-07	1.32375558469145e-06
GO:0009185	ribonucleoside diphosphate metabolic process	0.0022928088213874	46	2.3288134780752	3.12497953749504e-07	4.12923432522641e-06	25336	23	59	2.26236764364521	6.16246218635869e-05	0.00029420833450925
GO:0006270	DNA replication initiation	0.00111133760939146	29	3.02898208238396	3.17841884996806e-07	4.18084325649644e-06	34805	15	27	3.22414712500163	7.37897410775583e-06	4.67335026824536e-05
GO:0000184	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	0.00104908505545923	28	3.09807586987355	3.24515188657385e-07	4.24939483525684e-06	40474	15	27	3.22414712500163	7.37897410775583e-06	4.67335026824536e-05
GO:0033077	T cell differentiation in thymus	0.00074891014408068	23	3.56486297328176	3.43082392026775e-07	4.47237898485127e-06	23904	7	21	1.93448827500098	0.0559707637079533	0.084743234426573
GO:0007264	small GTPase-mediated signal transduction	0.0197109479277717	238	1.40156797203362	3.46143005130156e-07	4.49213266032752e-06	45413	107	319	1.94661672813578	1.17949821913286e-12	3.26552506954212e-11
GO:0009126	purine nucleoside monophosphate metabolic process	0.00131255421387393	32	2.82994142165914	3.51023302180099e-07	4.51515371432543e-06	17706	19	36	3.06293976875154	1.27615834965447e-06	9.48795990395279e-06
GO:0009167	purine ribonucleoside monophosphate metabolic process	0.00131255421387393	32	2.82994142165914	3.51023302180099e-07	4.51515371432543e-06	17706	19	36	3.06293976875154	1.27615834965447e-06	9.48795990395279e-06
GO:0006520	amino acid metabolic process	0.00917131742294601	127	1.60737316807012	3.6569451944195e-07	4.68314523355836e-06	25660	76	233	1.89297565107392	7.99134065760057e-09	9.25530967794616e-08
GO:0002831	regulation of response to biotic stimulus	0.00545875680263125	85	1.80746500615244	3.77210006190614e-07	4.80942757893033e-06	38651	33	120	1.5959528268758	0.00333626838030353	0.0087060432509357
GO:0006942	regulation of striated muscle contraction	0.00087432290468678	25	3.31904293999236	3.98047433966154e-07	5.05098099431964e-06	20995	10	19	3.05445517105417	0.00046376281748304	0.00163215316031865
GO:0009123	nucleoside monophosphate metabolic process	0.00238866523366682	47	2.28395365728366	3.99630419227217e-07	5.05098099431964e-06	19472	24	56	2.48719921071554	6.41390612351578e-06	4.15261138108248e-05
